url,docUrl,code,time
http://ajax.googleapis.com/ajax/libs/jquery/1.4.2/jquery.min.js,http://ask.fm/,0x40722b0,2262398.131209
http://ask.fm/javascripts/lib_packaged.js?1377526500,http://ask.fm/,0x40722b0,2262398.131405
http://ask.fm/javascripts/base_packaged.js?1377526500,http://ask.fm/,0x40722b0,2262398.131583
http://ask.fm/images/logbox/spinner.gif,http://ask.fm/,0x40722b0,2262398.131926
http://ask.fm/images/logbox/facebookLoader.gif,http://ask.fm/,0x40722b0,2262398.131957
http://ask.fm/images/logbox/twitterLoader.gif,http://ask.fm/,0x40722b0,2262398.131978
http://ask.fm/images/logbox/vkontakteLoader.gif,http://ask.fm/,0x40722b0,2262398.131999
http://img0.ask.fm/assets/240/739/091/thumb_tiny/bb8bbbbbbbbb.jpg,http://ask.fm/,0x40722b0,2262398.132048
http://img4.ask.fm/assets/232/539/497/thumb_tiny/img_20130817_2.png,http://ask.fm/,0x40722b0,2262398.132065
http://img1.ask.fm/assets/044/495/594/thumb_tiny/img_20120826_01066.jpg,http://ask.fm/,0x40722b0,2262398.132081
http://img6.ask.fm/assets/239/732/957/thumb_tiny/foto0582.jpg,http://ask.fm/,0x40722b0,2262398.132098
http://img1.ask.fm/assets/234/139/580/thumb_tiny/file.jpg,http://ask.fm/,0x40722b0,2262398.135812
http://img2.ask.fm/assets/172/630/414/thumb_tiny/img_20130525_163610.jpg,http://ask.fm/,0x40722b0,2262398.135874
http://img0.ask.fm/assets/207/920/269/thumb_tiny/1016635_661801937167159_478950189_n.jpg,http://ask.fm/,0x40722b0,2262398.135894
http://img3.ask.fm/assets/233/311/816/thumb_tiny/nseemecambiiastexcompletoo.jpg,http://ask.fm/,0x40722b0,2262398.135911
http://img2.ask.fm/assets/238/476/818/thumb_tiny/cymera_20130815_101247.jpg,http://ask.fm/,0x40722b0,2262398.135929
http://img4.ask.fm/assets/227/837/872/thumb_tiny/image.jpg,http://ask.fm/,0x40722b0,2262398.135944
http://img5.ask.fm/assets/065/282/067/thumb_tiny/screen_shot_2012_11_13_at_6.47.04_pm.png,http://ask.fm/,0x40722b0,2262398.135963
http://img6.ask.fm/assets/231/154/817/thumb_tiny/gfj.jpg,http://ask.fm/,0x40722b0,2262398.135978
http://img3.ask.fm/assets/209/223/455/thumb_tiny/img_20130716_062517.jpg,http://ask.fm/,0x40722b0,2262398.136001
http://ask.fm/images/icons/arrow-right-blue.png,http://ask.fm/,0x40722b0,2262398.136083
http://www.googleadservices.com/pagead/conversion.js,http://ask.fm/,0x40722b0,2262398.136114
